query-id	corpus-id	label
63468	B08GLJNJWG	E
63468	B07ZRCM461	E
63468	B088NMTZGN	E
63468	B08THBF5R7	E
63468	B08YKNCYKW	E
63468	B08ZSHFKMP	S
63468	B091B2H5DK	S
63468	B0966668MR	I
63468	B07NWDYQZ7	E
63468	B07XJJ37PK	E
63468	B093FCH29N	E
63468	B07N4WGZ27	S
63468	B07MC68FG9	I
63468	B07MNGM394	E
63468	B0195YY8IG	S
63468	B01B4D8E5O	S
63468	B01N52K5IX	E
63468	B075JBBVD4	S
63468	B07DYQ7P91	E
63468	B07FFK239N	S
63468	B07FNCZ3TS	E
63468	B0797QXJHQ	E
63468	B07H2DJXGB	E
63468	B07HXSLCJM	E
63468	B07JHC4HJN	E
63468	B07JYS4YJR	E
63468	B07KQHCFTW	E
63468	B07KXTZBSY	E
63468	B07L1LWKQZ	E
63468	B07FXBB8RH	E
63468	B07L3QMHK8	E
24145	B072L2J5DF	E
24145	B07C76LLKP	E
24145	B079N4Z5GH	E
24145	B077VWW6S1	E
24145	B075343YSZ	E
24145	B073DMSY3Z	E
24145	B071X8RLJL	E
24145	B07FQP5Y9Z	E
24145	B01M04AIEQ	S
24145	B01CLLMA6M	E
24145	B01ASAHRAW	E
24145	B01A9DZXY0	E
24145	B00IL54YMG	E
24145	B00DL93SLU	E
24145	B00B1X0UXM	E
24145	B06XVZ3DWN	E
44944	B08QVKD9D3	I
44944	B08R37WCRP	E
44944	B08S41GKX4	S
44944	B08S7456GP	E
44944	B08SQK1379	E
44944	B096L18R3M	E
44944	B08T98M66L	S
44944	B08VFKW75L	I
44944	B08XGHLMDX	E
44944	B093C1YFM5	E
44944	B092WZ976D	E
44944	B094H6NT4Y	E
44944	B094H9SW2M	E
44944	B094HBPG3T	I
44944	B095154MW1	C
44944	B096KY51Q5	E
44944	B096KZ3L8K	E
44944	B08QJKJ11T	C
44944	B08YK6NQXM	S
44944	B08QJCRN6G	S
44944	B089RNJ6VZ	S
44944	B08P269PGS	E
44944	B000HOO1HW	E
44944	B00JUMDZNI	S
44944	B00JUMFCDY	E
44944	B017781YL6	I
44944	B01DCUH2YG	C
44944	B08PL155MC	S
44944	B06XDNWY2S	I
44944	B0749GVLD9	I
44944	B01L8JJGF6	S
44944	B078GGJJV5	S
44944	B07B8DQVSK	I
44944	B07KXK576Z	S
44944	B08G8JWZ8T	I
44944	B08KQH3PCG	S
44944	B08KSF2WSL	E
44944	B08L1WXDDC	I
44944	B08MTJKYZW	S
44944	B077SMR2RK	I
66376	B01LX38WO0	I
66376	B01M3UISRZ	S
66376	B01N09KQB0	I
66376	B076BSSRTP	I
66376	B07RN1BMLQ	I
66376	B07S3M97R8	E
66376	B07T37G9H2	I
66376	B07VNSXY31	I
66376	B08P1KLMHV	E
66376	B089VTQ5YQ	I
66376	B08F4X7FC8	I
66376	B00D3OR58A	I
66376	B08TRJMH89	I
66376	B096TTSHTQ	S
66376	B099C5FXCQ	I
66376	B099C8QHT5	S
66376	B099F7HRN9	S
66376	B08158N4DW	I
66376	B00719S84I	E
66376	B07RS4TN39	S
66376	1947508032	S
66376	B000URL296	I
66376	0140223266	S
66376	0205395090	S
66376	0307944603	E
66376	0887431488	S
66376	0976413817	S
66376	1099056535	E
66376	1661477798	I
66376	1679103709	S
66376	1439207178	I
66376	1934825182	E
66376	1939814715	I
66376	1916906311	I
66376	1939814502	I
66376	1939814456	I
66376	1939814545	I
66376	1934825611	I
66376	1934825565	S
66376	1939814448	I
51399	B07T9K47X1	E
51399	B07RWR6K12	S
51399	B07KDYH784	S
51399	B07JL3MX4C	E
51399	B07DCTQPBR	E
51399	B07D9H8KDS	I
51399	B078J1888B	E
51399	B0776QB3Z2	S
51399	B076C5YVCK	E
51399	B075PDD1X4	S
51399	B075CFXHSZ	E
51399	B071WVRWT5	S
51399	B071JYV6MZ	I
51399	B01IFZ6X1Q	E
51399	B00ODEA4S2	S
51399	B002H64LM8	I
80068	B07KJXFJHF	E
80068	B07XMBWRD6	E
80068	B0822ZT62Z	E
80068	B083NTGLHF	E
80068	B084CVZH4W	E
80068	B0862GQCFH	E
80068	B08628VNNK	E
80068	B0862G22MG	E
80068	B0888JTG3C	E
80068	B08GJ3F11N	E
80068	B07KJS13PK	E
80068	B085LSZM4Q	E
80068	B07KGCW56F	E
80068	B087PW737Y	E
80068	B07G1VKCND	E
80068	B07FSRPNPL	E
80068	B07BB4R5CQ	E
80068	B07B4KQVK6	E
80068	B079QSC3TC	E
80068	B0797K1KN3	E
80068	B078BLRM2L	E
80068	B075QNC39Q	S
80068	B074PVTPBW	E
80068	B01N8XCGIO	E
80068	B07G2QZGDP	E
80068	B014SAB948	E
80068	B00BRGUNV2	E
41450	B07QL3TTKK	E
41450	B07SCX4XTL	E
41450	B07SGJFQX9	E
41450	B07X981LYD	C
41450	B07X98RV47	E
41450	B083WMS4P4	E
41450	B084P46DTM	E
41450	B085T43KP4	E
41450	B0866GZY9J	C
41450	B08WTL69DQ	E
41450	B08RYRQ52M	C
41450	B094HNMTYP	E
41450	B09534NNHP	C
41450	B09535DCHJ	C
41450	B096Z5HT2G	E
41450	B099549W7R	C
41450	B09CH2HHXR	E
41450	B07Q4RWMKH	E
41450	B086Q2RFRY	E
41450	B07MVNGH4Z	E
41450	B07BG5R421	E
41450	B07KKFX9VT	C
41450	B006VMYVGU	E
41450	B00I39ZYQ0	E
41450	B00IAI3M5O	E
41450	B00Y11IID0	E
41450	B019Z3JW6K	E
41450	B01G5RFNI0	E
41450	B01G7OYYF4	E
41450	B01LZUBJY8	C
41450	B01G5QPQG0	E
41450	B0711QJ7T3	E
41450	B06XRZWDGK	E
41450	B07DQR846M	E
41450	B07MVMT8WV	S
41450	B07BG59QT6	E
41450	B07GPT7MD9	E
41450	B077JHVQYW	S
41450	B07749YNXF	E
41450	B079SDMF45	E
67605	B07DPH9VHJ	E
67605	B07Q36M72F	S
67605	B07PW4K1LX	E
67605	B07MTJ1LKD	S
67605	B07MCWZKHD	S
67605	B07KDXKPNV	S
67605	B07F7112RM	E
67605	B079RLZPF6	I
67605	B06XBWZ8S3	E
67605	B0719MFKGG	S
67605	B079J5YDL5	S
67605	B01K6MDTC2	E
67605	B01HWYBLOK	I
67605	B01CDFD1A0	E
67605	B00TBOCSCE	S
67605	B00MH6BZH2	S
5740	B07Q48BBGN	C
5740	B07XGJ6Y2F	E
5740	B07TMNRM9M	C
5740	B098NWHS46	I
5740	B07TFCQ945	I
5740	B07SFRJ8Y7	E
5740	B07JFLX57K	C
5740	B01AUQ33LG	I
5740	B07GHB9CRB	C
5740	B07CHDB2T1	C
5740	B078LHFM61	I
5740	B01LXJFMGF	C
5740	B017OMFMDG	C
5740	B009WHV3BM	C
5740	B07GRLFVWM	C
29846	B07FDWPK45	S
29846	B079YY98N1	E
29846	B0773PSR9K	E
29846	B07DH3QKMY	C
29846	B076K36KSX	S
29846	B07DH74TFS	C
29846	B07DNSGZBP	E
29846	B07HKJSDP3	C
29846	B082CKWGXK	I
29846	B07QDSL929	C
29846	B07SB2JN3H	E
29846	B07VCZVKL7	C
29846	B07WDR7N3R	E
29846	B07X1RKLSW	E
29846	B07XYCR1GQ	S
29846	B074BYS49M	I
29846	B087TZ8415	E
29846	B08QRWJ6ZN	I
29846	B07Q388B6M	C
29846	B01NASZ0UM	I
29846	B00WMLYRW2	S
29846	B01F6M5TGG	S
29846	B00004TKHV	E
29846	B00006JKX9	C
29846	B000H12DQ6	E
29846	B01FWONFTQ	E
29846	B000KSOOLI	C
29846	B001I9UNWC	E
29846	B002G9UG0C	S
29846	B004U7B6IE	C
29846	B000H14DLY	E
29846	B006SJHFV4	E
29846	B005E70EUU	E
29846	B01EUVRMNC	E
29846	B00YVQ2430	E
29846	B00E7D3V4S	I
29846	B00MJLSJQU	E
29846	B00D0REC8G	E
29846	B006SJIKNG	S
29846	B00WMLYS26	E
61604	B004G1YR6W	E
61604	B004G1YR1W	E
61604	B004G1YQL8	E
61604	B004G1YQEK	I
61604	B004G1WWMI	E
61604	B004G1WW3W	E
61604	B004G1WW2I	E
61604	B004G1WVHY	E
61604	B0046E0CBS	E
61604	B004G1UTCI	I
61604	B004G1UTBO	I
61604	B004G1USUG	E
61604	B004G1USS8	E
61604	B004G1USGA	E
61604	B003ZB1AC8	I
61604	B004G1UTFU	I
12436	B07YD447HG	S
12436	B07XSH8ND1	S
12436	B07XG1HT7G	S
12436	B07X4FM76R	S
12436	B07WDF35ZN	S
12436	B07GKT53H5	S
12436	B07C2MGWTD	E
12436	B07YXY1VQ4	S
12436	B0742CWNTJ	E
12436	B0742BNX4G	S
12436	B01MRFY61G	S
12436	B01DU67QZM	S
12436	B00M4I1BAY	E
12436	B00285KFR8	S
12436	B000N2MW5G	S
12436	B0742HVB24	S
14510	B07YVCG56Y	E
14510	B0786YF7TL	I
14510	B07VMP6SCX	S
14510	B07Q5XRMLD	I
14510	B07KY61NLG	I
14510	B07J2FG7Q9	E
14510	B07H22N96W	I
14510	B07BFDPJSB	E
14510	B075JMMFGQ	I
14510	B01M9FWIV6	I
14510	B01M5IF393	I
14510	B01LZ841YX	I
14510	B01C6OSIMO	I
14510	B0009MFUVS	I
14510	B074QWYM22	E
14510	B00Z9VFYCY	E
65496	B07QGKJ411	I
65496	B07QFSP9H3	I
65496	B07JPHRQCM	S
65496	B078T4JCWM	S
65496	B0788SDQ9P	I
65496	B075ZS92HV	S
65496	B074PRVTGF	I
65496	B073S435DY	S
65496	B01IC9RUQM	S
65496	B01E9539HM	S
65496	B00WKZAO7C	I
65496	B00OB1YETM	I
65496	B009SAAV0C	S
65496	8829929875	S
65496	1533022356	E
65496	0062276174	E
29805	B07Z826PQR	S
29805	B07YLL89G1	S
29805	B07SVPVD4N	S
29805	B07QR9KYD3	S
29805	B07K9FWTJ6	S
29805	B07F272LWH	S
29805	B0799BJVYX	S
29805	B078MY4HGZ	S
29805	B074V35DGN	S
29805	B0001DKIPS	S
29805	B004AS3QPE	S
29805	B005EFYS36	S
29805	B078MB3MC7	S
29805	B01LBVYQ6U	S
29805	B01NA7UE3Z	E
29805	B009OCM8WS	S
107130	B084FWFSSF	S
107130	B086444V18	S
107130	B083P6615D	S
107130	B082L3DNY9	S
107130	B082H4DQ8L	E
107130	B0822VM3MQ	S
107130	B0822T9L6B	S
107130	B0844GLQ43	E
107130	B07ZZBHMFN	S
107130	B07Z7G1KZ3	S
107130	B07Z7CS955	S
107130	B07SJHH4PP	E
107130	B078Y4Y6ZL	S
107130	B078MRYL15	S
107130	B00RY8FYNY	E
107130	B081G67SZL	S
24713	B07RZLRSZV	S
24713	B07K591MFG	S
24713	B073RVXQ8W	S
24713	B0723DSNNV	E
24713	B01H5MKPRI	E
24713	B01H3YIS6S	S
24713	B00QTLU5N6	E
24713	B00NFEN2NA	S
24713	B00KUL160M	S
24713	B015HSECZS	E
5095	B07PXN79JC	E
5095	B07L2K3HLK	I
5095	B07B8QGGS2	S
5095	B0772SXXQ3	S
5095	B072LPN97L	I
5095	B06XJG22CG	E
5095	B01NBZ0LA9	S
5095	B06WP76GG1	I
5095	B014UHKSWS	S
5095	B00I1B1JV4	I
5095	B00GE5FAQY	S
5095	B00E3CU25O	S
5095	B004QPWAT4	I
5095	8279996141	E
5095	1948834693	I
5095	B015X0DPDA	S
63710	B06Y4HMJTM	S
63710	B07QC43BXB	S
63710	B07DFPTV26	S
63710	B075XSJKXS	E
63710	B07525QJCK	S
63710	B071P47T2K	S
63710	B07QC43VDY	S
63710	B01MSRN8GQ	E
63710	B01LY961X1	S
63710	B01M0OX5NU	S
63710	B01LXRU9LQ	E
63710	B004IN8ZHK	S
63710	B0047EPOZ6	E
63710	B0047ELN2O	E
63710	B000NPVDB2	S
63710	B01M112TLH	S
102495	B093RS4GGC	I
102495	B07LC4DLZ9	E
102495	B07JJPCSKY	I
102495	B075FJLB8F	S
102495	B073CY8HYG	I
102495	B01LZZ8MU3	I
102495	B01HDORSFK	S
102495	B007RKFXWQ	S
102495	B007PZ6SYK	I
102495	B0070B9S1O	S
102495	B0070B9RVU	I
102495	B0070B9R5G	I
102495	B000CNE0SI	E
102495	B000AQ68SW	C
102495	1481444433	I
102495	B0070B9SK0	S
104492	B07BPPRLF8	E
104492	B089NNBRZM	E
104492	B07Z6X1CDG	S
104492	B07KBCDYSB	E
104492	B07HZ6SJP5	S
104492	B07FZS1R8V	E
104492	B079TTD4WL	E
104492	B07GJJQFCW	E
104492	B01N703D7I	E
104492	B01KYYJZYS	S
104492	B00ICBRT58	E
104492	B074TZ56TQ	E
104492	B00B5TTV0U	E
104492	B007QDC9US	E
104492	B002HU2H3E	S
104492	B000HWS7XI	E
96697	B06XTY13G6	S
96697	B07MQQVNY4	S
96697	B07G3VDHN5	E
96697	B07NZNP3Z9	S
96697	B07BFTL435	S
96697	B072ZVJGC1	S
96697	B01I69R2G6	E
96697	B07DDC56F9	S
96697	B01EZ8YYWC	S
96697	B0026KJTJ0	E
96697	B0032AMW2O	S
96697	B0035QLDB6	S
96697	B01F2F5KU2	S
96697	B00VHL3IPA	S
96697	B01EZ8YTV8	S
96697	B00J49U0P8	S
75427	B08ZJQVV6G	E
75427	B09BP4YXFL	E
75427	B096TB8MRB	E
75427	B094PNSHC6	E
75427	B093Z3NPDQ	E
75427	B093Z1JLHT	E
75427	B093Z1FZV7	C
75427	B08XFVYWD1	E
75427	B07T1DTF4F	E
75427	B08KH8QHFM	E
75427	B08H6SCT6Q	E
75427	B086MFZBMB	E
75427	B082L4S385	E
75427	B082L4GNRB	E
75427	B08121ZNCB	E
75427	B08XBF1269	E
42363	B0855Q4BK6	E
42363	B07WS3CRQP	I
42363	B07KB39L6L	I
42363	B07G7JNMCF	E
42363	B079ZMZT2G	I
42363	B075NLFWQ1	I
42363	B075NFFHJX	E
42363	B06WV84ZN4	I
42363	B074D6JTJB	I
42363	B015X2KI0Q	I
42363	B00UKNJLRU	I
42363	B00MX6ZXT2	I
42363	B00BOUQTJG	E
42363	B000R8QY14	I
42363	B000LNWUIG	I
42363	7178679743	I
42363	B01GIN2RYO	I
42363	B01N7HJ0D3	E
13921	B07XMJDJX7	I
13921	B07W8KJH44	I
13921	B07W46BX31	I
13921	B07BXDHT4B	E
13921	B06XR7XYLP	E
13921	B06XK7PM9F	I
13921	B00KC39BE6	E
13921	B081YP9Y3K	I
13921	B00AAZJ9Y8	E
13921	B00A82A3RK	E
13921	B008BTM12W	E
13921	B0085CPKEQ	I
13921	B000O1WN78	E
13921	B000CITK8S	I
13921	B000BOBZJ0	I
13921	B00K8V2Y8W	E
56849	B0894N579V	S
56849	B094YFLWVL	E
56849	B08XZ29DC2	E
56849	B08G4K1GMS	S
56849	B08G488L4M	E
56849	B089YBRNL9	S
56849	B0895N1RS2	E
56849	B088FWC5BB	S
56849	B07V2J141Z	S
56849	B087LVS3G6	E
56849	B07Z82895W	S
56849	B087M79TKD	E
56849	B07PVM3C12	S
56849	B07GR37JY1	E
56849	B06XB7KWGV	S
56849	B01DBV1OKY	S
104331	B087JN2N8W	E
104331	B086LJ893D	S
104331	B086LHM1VZ	S
104331	B0866BKKSG	S
104331	B086466GF9	E
104331	B0861P72XT	S
104331	B0855FTJS2	E
104331	B0825YP4YF	E
104331	B07M8NKRYN	S
104331	B07MDHK6ZM	S
104331	B07CP736PL	S
104331	B071SLT3T3	S
104331	B06Y4BGXNH	S
104331	B06Y3Z9MY8	S
104331	B00LC4QAWU	E
104331	B07QKQQ9DS	S
26967	B01N6Z4QNO	I
26967	B01NA77CNO	S
26967	B077RXHSC9	I
26967	B07BKB3852	E
26967	B081L99L7V	I
26967	B07YWBXVND	I
26967	B081HD7LKL	E
26967	B01E4LWBLQ	I
26967	B087P3PQ4V	I
26967	B07QD1SF7G	I
26967	B01DU3DSHU	E
26967	B01C4YQ4TU	I
26967	B00FD8H08O	S
26967	B000KVSU60	S
26967	B000QCM27Q	I
26967	B003JFJF5E	E
26967	B004BNA6VA	S
26967	B000QS6W0I	E
26967	B005ZH0SFU	S
26967	B00AO6M4B8	I
26967	B00ATDV5BQ	S
26967	B00CA5VY3U	I
26967	B004BNF3TK	I
16738	B07SBT5CCJ	E
16738	B07QNQT6QM	E
16738	B07M9CH9RC	S
16738	B07M6LC7QK	E
16738	B07LCC454F	E
16738	B07K8DX1KB	E
16738	B07JP6B5JW	E
16738	B07T74YR83	E
16738	B07J9PPS75	E
16738	B07DWK6TC7	S
16738	B07DLQFT1S	E
16738	B07D3K14DG	E
16738	B074KZHTJR	E
16738	B072VNHFLS	S
16738	B01FG21Q6S	E
16738	B07JMVN1QB	E
88213	B07RF9ZPH7	S
88213	B07QKBWPZK	S
88213	B07D8HHYMY	S
88213	B07D8H9RVS	S
88213	B07D5VV846	I
88213	B078HFTYSM	S
88213	B07881BLY3	E
88213	B07D3Y12KQ	S
88213	B0748W28CN	S
88213	B071WKRJ5W	S
88213	B0716BPHKH	S
88213	B01B4I1QQ8	S
88213	B00WFG6150	S
88213	B00V3H7P7K	S
88213	B00UKYEUIE	S
88213	B075NN14MN	S
107471	B07T9KXWR6	S
107471	B07SN5ZN4Z	I
107471	B07L21NGBF	E
107471	B07H49Q8YK	S
107471	B07BY9R72J	S
107471	B075QZHTGX	E
107471	B01MZ00DOD	E
107471	B07LBM2VRS	S
107471	B01C9JSB7I	C
107471	B011RBDCJQ	E
107471	B003O6PVJM	S
107471	B000OP623U	E
107471	B000J5N1WA	E
107471	B000FZ4TZC	S
107471	B000BVQ80E	S
107471	B01M1JLB8T	S
18332	B07SHFWZ1Y	I
18332	B07QZG3NT8	I
18332	B002SZZ898	E
18332	B07XCQ1DZT	I
18332	B081W67RKJ	I
18332	B07PPFL95C	I
18332	B07T69FG93	I
18332	B07K9RDMKL	E
18332	B001JFPVYU	E
18332	B00ULX2L2Q	I
18332	B00OGQD01K	E
18332	B00F2K5Z44	I
18332	B0058U67S6	I
18332	B0026GJI2C	E
18332	B079MHRSRN	E
18332	B000IHJF60	E
14326	B081J1J71N	E
14326	B087D3PFWL	E
14326	B085VD7PB5	I
14326	B084WPQKXK	E
14326	B082WSPGRG	C
14326	B082B3KZM4	C
14326	B081J13G1Q	E
14326	B07SCB2KX9	I
14326	B07RBKFH1V	C
14326	B07PJZD4YT	I
14326	B07LGV9H36	I
14326	B07D1Y4J4W	I
14326	B078RWX6X2	I
14326	B075CWJ38D	C
14326	B072BMNKXW	E
35177	B087651N54	S
35177	B07S5CPB63	S
35177	B07V4CW682	S
35177	B07WDW3JM1	S
35177	B07X3Y2XW2	S
35177	B0833BVP99	S
35177	B08622PR6W	S
35177	B0888C8CFG	E
35177	B097SY2HDB	I
35177	B08D9SSC4C	E
35177	B08DBXZXQ4	S
35177	B08HP6J487	S
35177	B08HRS341P	S
35177	B0924XKTYV	S
35177	B0952CZ2D5	S
35177	B097C7K2DX	S
35177	B07N44M2XH	S
35177	B089B574B4	S
35177	B07B5X4F8M	S
35177	B07N8DT2Z8	S
35177	B01LXFSJY7	S
35177	B01N061QK0	S
35177	B000MS0F3C	S
35177	B001NILLYC	S
35177	B0036ZA40W	S
35177	B003DQD65O	S
35177	B003E09CPM	S
35177	B003JHOC8C	E
35177	B006I79N4I	S
35177	B00AFWPVUC	E
35177	B005LB8J06	S
35177	B00AFX32LQ	E
35177	B00B7UYT1S	E
35177	B00BHIW1RE	E
35177	B00CC6XSRC	S
35177	B00CQ7F2XU	E
35177	B00EVV29RG	E
35177	B00JVYE0E8	E
35177	B00AFWVHI2	E
35177	B00TJ6ZVQO	E
34727	B00RQSP400	S
34727	B07WNJWM62	E
34727	B07K53QSTL	E
34727	B07K1W12W6	E
34727	B01MSF177L	E
34727	B00SQ2GEJA	E
34727	B00S4YAT96	I
34727	B00NRDHTVA	E
34727	B0043G8J4Q	I
34727	B00HQEXHLC	E
34727	B00HJQ86UO	S
34727	B00BPBQPAC	C
34727	B003BIR8GC	I
34727	B002UC8LXE	E
34727	B002PUM6MS	E
34727	B00IABG8OI	E
67880	B0784NY92P	E
67880	B07XSN63KL	E
67880	B07WPFYX44	E
67880	B07SFLZY12	S
67880	B07P547Z3F	E
67880	B079R6QFJ1	S
67880	B06WD8YQKL	S
67880	B07DJ9BJSH	E
67880	B01INE0P6I	E
67880	B00FRDPPNM	S
67880	B00AINMFAC	S
67880	B01MT6RJRU	E
67880	B000MD65FO	S
67880	B0009KN8UA	S
67880	B0006FMK98	S
67880	B0000Y3CRY	S
20516	B07PGZXD4W	S
20516	B07PGHBC6X	E
20516	B07PDHHKCC	E
20516	B07NDFL8ZN	E
20516	B07N89Z2VR	E
20516	B07N89XLXM	E
20516	B07N89FWWS	E
20516	B07PHLST6D	E
20516	B07N1TRZDL	E
20516	B07BN653D7	S
20516	B0779PQHR4	S
20516	B075VC8X44	S
20516	B01NCWHS8Z	S
20516	B01N7SYXIZ	S
20516	B016X44LEM	S
20516	B07N1VLBM3	E
56003	B07VSZSRBN	S
56003	B082Z5VWJG	S
56003	B07ZZNZQJZ	S
56003	B07WDM1G48	S
56003	B07WC6CQF4	E
56003	B07WC467TK	E
56003	B07W81RMWL	S
56003	B07VLLVMTD	E
56003	B07NSRTPCW	E
56003	B07VBH747X	E
56003	B07QSBZRVN	S
56003	B07NSS9W9J	S
56003	B07VBH8251	E
56003	B07NSPP93Z	S
56003	B07NSPN4HX	S
56003	B00BV1P4A8	I
28010	B0155OM6XE	E
28010	B06Y1H917H	S
28010	B06XFJSTDX	S
28010	B0172JMMX4	S
28010	B01FGKEP9U	S
28010	B0172JMMYI	S
28010	B0736BQHYJ	I
28010	B01JOE7RGM	S
28010	B07526PQW5	S
28010	B086PHR52V	E
28010	B07FXZV5K4	E
28010	B07NKBD9LF	S
28010	B07SLGZKKW	I
28010	B08CFSV5VM	S
28010	B08G8CB6P1	E
28010	B08MJDV8QN	S
28010	B08TMH3L6X	E
28010	B08V8GK4VL	S
28010	B07CNFPSV7	S
28010	B00P8B8WZ6	S
28010	B0040M4MHG	E
28010	B00JLW3FK0	S
28010	B00NLR1PX0	I
28010	B000BREOR2	E
28010	B000F4F9L6	S
28010	B000YQBSWO	S
28010	B0010YAFCI	S
28010	B0013OQJNY	S
28010	B0013OVTT8	E
28010	B0016S8EZS	S
28010	B001DJDNM4	S
28010	B011554LZS	S
28010	B0040LP3DO	E
28010	B0040LJ060	E
28010	B00HG0YZMG	I
28010	B00BU95ZJQ	S
28010	B009KRFMKC	E
28010	B00IFH1NF6	S
28010	B006S826SW	E
28010	B0040M2NDG	E
28010	B009HCLX3A	S
91617	B07RDGN4HD	S
91617	B08HN6RFHZ	E
91617	B08HJKDG9X	E
91617	B08DFT8ZQX	E
91617	B0895VQR88	E
91617	B083NK1RCN	S
91617	B07ZV4HQ69	S
91617	B07QG22LQD	I
91617	B00IVI17QY	S
91617	B07955VVYQ	S
91617	B0728HC759	I
91617	B01MCYSH6L	S
91617	B01E4ZKYPM	S
91617	B00HQTI1TU	C
91617	B00FAYL1YU	S
91617	B07DY4J11S	S
51048	B07QXS645X	S
51048	B07QGJ4JND	E
51048	B07NCRJQJ3	E
51048	B07LBN6VTX	S
51048	B07L8RV6JS	S
51048	B07JYJYH3Z	S
51048	B07J4Q5QQM	E
51048	B07JK69NL6	E
51048	B077YGZ1BW	E
51048	B076HNWF4W	E
51048	B01NBDH6HM	E
51048	B01N5YB020	E
51048	B01MYWQIYV	E
51048	B01K6YQ8PA	E
51048	B00Q9QI24K	E
51048	B07C2NZKDN	E
113317	B08H4LL2GJ	I
113317	B08H5CTL3V	S
113317	B08KCZTBLP	S
113317	B08LG3L6SX	S
113317	B08LVJ1RRC	S
113317	B08PNVDG2V	S
113317	B08QF6K4QT	S
113317	B08SQ8LTC9	S
113317	B08YYZPY32	S
113317	B098PTRN21	E
113317	B0987SV9W6	S
113317	B08GKX79G5	S
113317	B098XHGN1X	S
113317	B0993DQJK6	I
113317	B09BF5HCFZ	S
113317	B09BJLRNKJ	S
113317	B09D3Q3SF2	I
113317	B09DV46FR2	S
113317	B09FSRWJDS	S
113317	B0915KJFTC	S
113317	B08GH4KPWS	S
113317	B09BB8HWGC	S
113317	B08DHTGXCT	I
113317	B000YFSR9C	I
113317	B00ZUNKEHG	E
113317	B010D2I9XY	E
113317	B0119VA468	E
113317	B0169P8XNU	E
113317	B08DV7CFQ5	E
113317	B0169P9CBC	E
113317	B01GU9YC58	E
113317	B01I94LROQ	E
113317	B01L9J98X0	I
113317	B0169P9FLE	E
113317	B075KJK5LQ	E
113317	B08BRZWG52	E
113317	B07517Y4Q3	I
113317	B07V12YBYD	S
113317	B07TP4W8LJ	S
113317	B08BRMBJGN	S
113317	B07JP1KHP9	S
113317	B07BDJW27J	E
113317	B076C3KBVD	S
113317	B07P57ZBD7	S
98611	B07HB8BKMQ	S
98611	B07HH7RRCQ	S
98611	B07HMW22GS	E
98611	B07HPZN86H	E
98611	B07HRCFGK3	S
98611	B07M61KYWL	S
98611	B07M8YF8G1	S
98611	B07MDCS7FY	S
98611	B07VS32FVW	E
98611	B07T13R85H	S
98611	B07V2GH9SW	I
98611	B07W5QF7KD	E
98611	B07XQ3XL5V	E
98611	B07Z9DWN4N	I
98611	B08FH4LDQP	S
98611	B09CLH1ZNV	I
98611	B07H73DQXZ	E
98611	B07PBV5J51	E
98611	B07GYQV3CJ	E
98611	B07BJL2KLG	S
98611	B002GHC1OI	S
98611	B001IML9NG	S
98611	B003AU5WF0	S
98611	B007HZR1WQ	S
98611	B00GJBIAS8	S
98611	B00KBZPPZY	S
98611	B00KBZQUCQ	E
98611	B00KBZSRRC	S
98611	B00T7TYCJ0	S
98611	B0102776NY	S
98611	B07BJKZZKP	S
98611	B06WP87HX4	S
98611	B01L8GR6GK	E
98611	B07BD46RJ6	S
98611	B077555SQZ	S
98611	B07BJKX4VQ	S
98611	B075KC9WR5	S
98611	B071ZH5Y4V	S
98611	B06Y63X4QX	E
98611	B07683ZG3R	S
97194	B08816VKBJ	E
97194	B083SBW2XD	E
97194	B07D99QJRS	E
97194	B07D7PZN1L	S
97194	B0794WBPHK	E
97194	B0788LMLZL	E
97194	B072J47KJC	E
97194	B08914V6Q1	E
97194	B01N7CQVAC	E
97194	B01M18UR54	E
97194	B01LZI6WP6	E
97194	B01L731DSQ	E
97194	B00T3YKV9O	E
97194	B00NOD04CY	S
97194	B000UEZ36W	E
97194	B06Y42X6TQ	E
66538	B07X8QHRNS	E
66538	B07WS7HGTG	S
66538	B07VWTN6NC	S
66538	B07R452TN6	E
66538	B07RXXFDNZ	E
66538	B07XYVBDZC	S
66538	B07R3R21YT	E
66538	B07TFBLWCT	I
66538	B0827KNCHK	E
66538	B08BNVZPF4	E
66538	B087ZW26KV	E
66538	B088PKCVZB	E
66538	B08BWLFHJ3	E
66538	B08BZKCJSP	E
66538	B08LVF7GX7	E
66538	B08NVBMRZV	E
66538	B08T1TL9KJ	E
66538	B07R32KBSD	E
66538	B082XS3PRJ	E
66538	B07PDLHJ9V	S
66538	B07MYXTJPB	E
66538	B07N13C8FT	E
66538	B07PB7TZX5	S
66538	B075YGTRFM	I
66538	B0772Q84XC	E
66538	B077RVP28J	E
66538	B07CKGSJBB	E
66538	B07DQD4BZH	E
66538	B07DW2F5DT	E
66538	B07F8X9ZJR	S
66538	B07G11C32P	E
66538	B008FV74B4	I
66538	B07GGPYZND	E
66538	B07GPJZW7R	I
66538	B07JK7GMX2	S
66538	B07KK5GH3L	S
66538	B07KXC57M5	E
66538	B07MX8GT5P	E
66538	B07MYT7Q2H	S
66538	B07G79KS74	E
94414	B07K6M6XBG	S
94414	B07WVBNNQN	E
94414	B07QZQW7F5	E
94414	B07QL816R8	S
94414	B07MYZB4CN	S
94414	B07M8SJWMF	S
94414	B07KQ26QX1	E
94414	B0792SNT1L	S
